wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
0.23277602233957723,-0.8797523169741077,-0.1573085548771244,0.06567024143323107,0.1695687613914442,-0.17134876354157982,-0.12669424659902054,0.30882355930289995,-0.5060300218409484,-0.5383387248615925,0.4958993739186638,0.8139001381373586,0.7125437969118005,-1.0384925263634952,-0.5030518072280035,-0.6767028679624632,-0.5320649519555608,0.5892423233913515,1.6020138338702656,0.9640998420558401
1.4444962423809415,1.1122176972667375,-0.1573085548771244,4.192683572078078,2.697082224010787,0.627529610515466,4.2283995648156,3.408885113286058,1.3735236463520448,-0.02487901980752392,1.1007520573535206,-0.09940777512050115,2.949977739006184,0.9359413357328245,-1.3213247804812427,1.3274186826237562,1.776032809627662,-0.03985963141492106,1.8620623300283712,0.45537060045848443
-0.3886189622970198,0.11623269014631492,-0.1573085548771244,-0.4644048652550979,-0.3690816486749731,-0.20463536246062342,-0.43463017265864023,-0.5911943112083393,-0.36850170465609516,-0.8643574164473852,-0.3235547476243075,0.8893834493218129,-0.6299165683448296,1.0541527675519018,0.21385402475073287,0.32535790733064657,1.5195775027850817,0.1326435028420101,-0.04495997513106942,0.15527347867892155
1.133798750062643,-0.8797523169741077,-0.1573085548771244,3.4354334196661798,1.4954774630933945,0.508504802259492,4.008445331915872,0.5088275305276198,1.694423053116702,0.030301988348978754,1.2080527764075777,-1.2978928057258328,-0.18242977992595288,-0.8541832471557105,-1.3622301589466141,-0.6767028679624632,-0.27560964511298053,0.24139730879953347,1.34196533771216,1.3377936297415354
-0.23327021613787055,1.610210200826949,-0.1573085548771244,0.027807733812636144,0.4457997409126838,-0.19807891115838755,-0.2146759397589119,0.8088334873646996,-0.3226589322611441,-0.3363391801696838,-0.02223081055469476,0.8893834493218129,-0.18242977992595288,1.1136535875005047,-0.6235572533307371,1.3274186826237562,0.7502115822573406,0.8056059004408258,0.6485026812905453,0.6906392498039389
3.215471948595243,-0.8797523169741077,-0.1573085548771244,2.867495805357256,3.221921085101142,2.9379221809418086,2.7767016276773937,2.2088612859377386,3.8031905832844504,-0.11748435203167626,2.7352506818482003,0.4721904340680892,2.5024909505873074,-0.9713809814000492,-1.2962752208125163,-0.6767028679624632,-0.5320649519555608,0.0536684384563425,0.9085511774486509,0.5555073235757206
0.015287777716768258,-0.8797523169741077,-0.1573085548771244,-0.010054773807958783,-0.05141602222554752,-0.16983573631798696,0.0932599863007078,-0.09118438314653975,0.22745433647826852,-0.2722354837667746,-0.12438697458561225,0.8458646107247544,-0.18242977992595288,-0.9335702601587853,-0.9507345337438502,-0.6767028679624632,-0.5320649519555608,-0.26355368942349205,0.30177135307973796,0.24385693831860034
-0.45075846076067955,-0.3817598134138964,-0.1573085548771244,-0.35081734239331314,-0.5348202363877169,-0.20312233523703052,-0.4786210192385859,-0.19118636875889966,-0.4143444770510462,-0.04500575951942974,-0.42718078451897923,0.8893834493218129,-0.6299165683448296,-0.5605421772332911,-0.388197437646853,-0.6767028679624632,-0.5320649519555608,-0.5831875252384255,-0.5650569674472805,-0.48595880711425293
-0.45075846076067955,-0.8797523169741077,-0.1573085548771244,-0.3129548347727182,-0.7281819220525846,-0.205644047276352,-0.08270340001907488,-0.8912002680454192,-0.36850170465609516,-0.014909364799985647,-0.44775900461153817,0.36574675503263204,-0.6299165683448296,-1.2092713965755486,0.8641646467289023,-0.6767028679624632,-0.5320649519555608,-0.7978323251649929,-0.7384226315526842,-0.818782685424351
0.6677525115851952,-0.8797523169741077,-0.1573085548771244,1.769483084360003,1.2054349345960929,0.14436958378146983,1.6329396165988062,1.4088454010388591,1.0067814671924364,-0.09525247913704253,0.6678744989779062,-0.27665657440758396,-0.18242977992595288,-1.2092713965755486,-1.1488467610491222,-0.6767028679624632,-0.5320649519555608,0.14201645029378335,0.8218683453959491,0.34324703724316263
-0.3886189622970198,0.11623269014631492,-0.1573085548771244,-0.426542357634503,-0.43813939355528303,-0.2051397048684877,-0.39063932607869456,-0.4911923255959794,-0.36850170465609516,-0.5669381001160323,-0.37647017071945904,-0.2640743593506365,-0.6299165683448296,-0.0034631241344751,0.1049848634387389,-0.6767028679624632,-0.5320649519555608,-0.3758874489142274,-0.6517397994999824,-0.5601852745135414
-0.48182820999250936,-0.8797523169741077,-0.1573085548771244,-0.5022673728756928,-0.7281819220525846,-0.2051397048684877,-0.4786210192385859,-0.5911943112083393,-0.4143444770510462,1.9852339414963156,-0.4587830510896947,-1.4897320541404055,-0.6299165683448296,-1.2092713965755486,1.4657203818733282,-0.6767028679624632,-0.5320649519555608,-0.8765694377684221,-0.6517397994999824,-0.8584748882795662
0.698822260817025,1.1122176972667375,-0.1573085548771244,0.6714703633627499,1.2606811305003407,0.06670085297036815,0.31321421920043613,1.8088533434882987,0.3191398812681706,-0.18953318021278234,0.7957534381245223,0.16667760871991374,1.6075173737495538,1.0173733718602551,-1.0542528198102883,2.329479457916866,2.2889434233128227,0.26515530896846784,0.30177135307973796,0.21650852370003623
0.6677525115851952,2.10820270438716,-0.1573085548771244,0.40643281001858544,1.3987966202609605,0.06064874407599659,-0.1706850931789662,1.7088513578759388,-0.1392878426813399,-0.26606478752144413,0.8530784798109363,0.6344782171478773,1.6075173737495538,1.0214181353724718,-0.8483505269098496,2.329479457916866,0.7502115822573406,0.3416230093280521,0.4751370171851417,0.03513990673094283
0.17063652387591752,1.1122176972667375,-0.1573085548771244,0.21712027191561079,0.5148574857929937,-0.1602532305685653,0.13725083288065346,0.7088315017523397,0.08992601929341536,-0.33546175257302246,-0.12585684744936645,0.8893834493218129,0.7125437969118005,1.067891235034311,-0.9185890521571127,0.32535790733064657,0.49375627541476036,-0.4419678310787832,0.04172285692163243,-0.30557164259860775
0.698822260817025,1.610210200826949,-0.1573085548771244,0.633607855742155,1.3297388753806505,0.07174427704901111,0.26922337262049045,1.8088533434882987,0.27329710887321956,-0.19711772617194687,0.8104521667620643,0.23246298355359674,1.6075173737495538,1.016671273088356,-1.0721258226786068,1.3274186826237562,1.5195775027850817,0.26625215840385846,0.38845418513243984,0.20308471908140105
-0.10899121921055115,-0.3817598134138964,0.7816725404884974,1.0879579471892942,-0.46576249150740695,-0.18294863892245866,1.5449579234389148,-0.7911982824330592,-0.04760229789143779,-0.7907766702489085,-0.35883169635440854,-1.4897320541404055,-0.6299165683448296,-0.12097251487462637,0.5135349969875643,-0.6767028679624632,-0.27560964511298053,-0.7554021330847979,-0.4783741353945787,-0.4365561748363267
0.07742727618042797,-0.3817598134138964,-0.1573085548771244,0.06567024143323107,0.0038301736787004145,-0.15621849130565094,0.2252325260405448,-0.09118438314653975,-0.09344507028638885,-0.17834168263959752,0.008636519584143621,0.2668267498406606,1.1600305853306772,-0.5226721503896736,-0.9344795095771162,-0.6767028679624632,0.7502115822573406,-0.09098251847961611,0.21508852102703613,0.29619801818160013
-0.48182820999250936,-0.8797523169741077,-0.1573085548771244,-0.5022673728756928,-0.7281819220525846,-0.2051397048684877,-0.4786210192385859,-0.4911923255959794,-0.4143444770510462,1.9852339414963156,-0.4580481146578176,-1.4897320541404055,-0.6299165683448296,-1.2092713965755486,1.4486944353405748,-0.6767028679624632,-0.5320649519555608,-0.8727457251387645,-0.6517397994999824,-0.8651519800451826
-0.046851720746891444,0.11623269014631492,-0.1573085548771244,-0.12364229666974356,0.07288791855901032,-0.17336613317303703,-0.2146759397589119,0.40882554491525985,-0.18513061507629094,-0.3592036104916312,-0.15525430472445065,0.8893834493218129,0.2650570084929238,0.3319968704772554,-0.42494432057275017,0.32535790733064657,0.23730096857218005,-0.2740046505692238,0.12840568897433427,-0.10413750835380936
-0.17113071767421087,2.10820270438716,-0.1573085548771244,-0.3129548347727182,0.21100340831963016,-0.18748772059323732,-0.39063932607869456,-0.09118438314653975,-0.4143444770510462,-0.10534445930687422,0.048323086905507254,0.7189165240630769,-0.18242977992595288,1.1067145692133549,-0.6318669911223559,0.32535790733064657,-0.019154338270400233,0.7257928901312416,-0.2183256392364731,-0.3974043349644106
-0.0779214699787213,1.1122176972667375,-0.1573085548771244,-0.010054773807958783,0.12813411446325826,-0.17084442113371553,-0.03871255343912921,0.5088275305276198,-0.1392878426813399,-0.24642609257384274,-0.20449504566021662,0.5722544806696789,-0.18242977992595288,1.09620236200599,-0.654288056361631,2.329479457916866,2.032488116470242,-0.31686329155467285,-0.04495997513106942,-0.2121351497044002
-0.48182820999250936,2.10820270438716,-0.1573085548771244,-0.35081734239331314,-0.451950942531345,-0.2051397048684877,-0.39063932607869456,-0.09118438314653975,-0.4143444770510462,1.3132039652152259,-0.3911688993570011,-0.658500027993998,-0.6299165683448296,1.1413674799336397,1.327088459888181,-0.6767028679624632,-0.27560964511298053,0.35369225914589153,-0.3916913033418768,0.23233147941075902
-0.2022004669060407,0.6142251937065263,-0.1573085548771244,-0.1615048042903385,0.14194566343932025,-0.1910181174482874,-0.3026576329188032,0.30882355930289995,-0.27681615986619307,-0.2777375748436002,-0.11262799167557859,0.8893834493218129,-0.6299165683448296,0.025977030852279828,-0.7754457907210835,1.3274186826237562,0.23730096857218005,0.2667035845164772,-0.13164280718377128,0.17860146350711276
-0.015781971515061593,1.1122176972667375,-0.1573085548771244,0.06567024143323107,0.2386265062717541,-0.17084442113371553,-0.12669424659902054,0.8088334873646996,-0.230973387471242,-0.34931533815994303,-0.15966392331571327,0.7619226715690012,-0.18242977992595288,1.0893309288950372,-0.4246723291323116,1.3274186826237562,1.2631221959425014,-0.30488634731154973,0.04172285692163243,-0.2709591443711042
-0.10899121921055115,-0.3817598134138964,-0.1573085548771244,-0.19936731191093343,0.45961128988874583,-0.1910181174482874,-0.2146759397589119,-0.19118636875889966,-0.1392878426813399,-0.5530702518871472,0.20927416548659308,0.8893834493218129,-0.18242977992595288,0.7838095051115764,0.8555194550959442,0.32535790733064657,1.006666889099921,0.9853309072375794,0.12840568897433427,-0.007184162610924724
-0.3886189622970198,-0.8797523169741077,-0.1573085548771244,-0.3129548347727182,-0.5762548833159028,-0.205644047276352,-0.12669424659902054,-0.6911962968206993,-0.5060300218409484,-1.8616749481283954,-0.4029278822670348,0.8893834493218129,-0.6299165683448296,-1.2092713965755486,-0.05498122561451236,-0.6767028679624632,-0.5320649519555608,-0.593932138005418,-0.3916913033418768,-0.12230896099972426
0.07742727618042797,-0.8797523169741077,-0.1573085548771244,0.29284528715680064,0.4734228388648078,-0.13907084943826487,-0.12669424659902054,0.9088354729770595,0.22745433647826852,-0.4637484837149578,0.1387202680263911,0.6089561558801931,0.2650570084929238,-1.2092713965755486,-0.6954005454375132,-0.6767028679624632,-0.5320649519555608,0.17363300485711186,0.5618198492378436,0.49276447091472947
-0.10899121921055115,2.10820270438716,-0.1573085548771244,0.33070779477739554,0.6944076224817995,-0.17084442113371553,-0.3466484794987489,1.7088513578759388,-0.1392878426813399,-0.18974916192768368,0.06522662483868065,0.8893834493218129,0.2650570084929238,1.0996849923527998,-0.9545441275119249,-0.6767028679624632,-0.5320649519555608,0.5363619824512211,0.04172285692163243,0.04331701670880852
0.5124037654260459,-0.3817598134138964,-0.1573085548771244,1.2772704852922687,1.7578968936385722,-0.08762792383610661,0.9290860713196755,2.3088632715500985,0.4108254260580727,-0.3676024150629057,0.9184878222479986,0.6895211769502776,1.6075173737495538,-0.5729331302339752,-0.9677376587030666,-0.6767028679624632,-0.5320649519555608,0.6786994529860887,0.9952340095013528,0.8588856813126997
0.04635752694859811,1.1122176972667375,-0.1573085548771244,0.06567024143323107,0.36293044705631194,-0.1496620400034151,-0.2146759397589119,0.8088334873646996,-0.3226589322611441,-0.2812305893396694,-0.10895330951619306,0.8893834493218129,0.7125437969118005,1.0808687715558136,-0.2904252993842062,1.3274186826237562,0.7502115822573406,-0.2937476247645644,0.12840568897433427,-0.30320793786976113
-0.45075846076067955,-0.8797523169741077,-0.1573085548771244,-0.4644048652550979,-0.5762548833159028,-0.20413102005275913,-0.4786210192385859,-0.3911903399836195,-0.4143444770510462,-0.2808876895050062,-0.4242410387914708,-0.21819975733357186,-0.6299165683448296,-1.2092713965755486,-0.29158176793812945,-0.6767028679624632,-0.5320649519555608,-0.5483516056867549,-0.4783741353945787,-0.14267924312784283
-0.10899121921055115,0.11623269014631492,-0.1573085548771244,0.33070779477739554,0.45961128988874583,-0.16983573631798696,-0.2146759397589119,1.4088454010388591,-0.04760229789143779,-0.2731072719645809,0.0725759891574517,0.8893834493218129,0.2650570084929238,-0.09846030450960058,-0.7962953140701896,-0.6767028679624632,-0.5320649519555608,0.5049939907649005,0.21508852102703613,0.6713367929880011
-0.23327021613787055,0.11623269014631492,0.7816725404884974,-0.04791728142855371,-0.4933855894595309,-0.18597469336964445,0.18124167946059913,-0.5911943112083393,-0.04760229789143779,-0.3386457624204734,-0.42203622949583947,0.8893834493218129,-0.6299165683448296,-0.05141225954113216,0.27010797329989905,-0.6767028679624632,-0.5320649519555608,-0.8575795040483687,-0.6517397994999824,-0.6489540261128601
3.1533324501315834,-0.8797523169741077,-0.1573085548771244,5.934358922625445,4.354468101138225,2.889505309786836,5.988033428013427,4.608908940634377,3.298920086939989,-0.07287288307421211,3.363621331103125,0.7075104675583361,2.949977739006184,-1.0300601614233449,-1.4442669045375767,-0.6767028679624632,-0.5320649519555608,0.29266717324480307,3.769084635187812,0.9858157701069217
-0.2643399653697004,-0.8797523169741077,-0.1573085548771244,-0.19936731191093343,-0.18953151198616733,-0.20110496560557334,-0.03871255343912921,-0.5911943112083393,-0.1392878426813399,-0.5302213422789075,-0.2522659137322284,0.5336983370411742,-0.6299165683448296,-1.2092713965755486,-0.2893760299290839,-0.6767028679624632,-0.5320649519555608,-0.09523014234411874,0.04172285692163243,0.4565719828076877
0.9784500039034937,-0.8797523169741077,-0.1573085548771244,1.731620576739408,0.998261699955163,0.2744899250104584,1.8528938494985345,0.7088315017523397,1.4193664187469959,-0.22134199649375227,0.7678258537131922,-1.303422906179502,0.7125437969118005,-1.2092713965755486,-1.1841190342119803,-0.6767028679624632,-0.5320649519555608,0.007711706020980926,1.5153310018175636,0.30136796820257
-0.3886189622970198,-0.8797523169741077,-0.1573085548771244,-0.2750923271521233,-0.41051629560315905,-0.205644047276352,-0.3026576329188032,-0.09118438314653975,-0.5060300218409484,-0.8757431788893295,-0.3514823320356375,-1.3101008307510245,-0.6299165683448296,-1.0325525909922892,0.24428314619442396,-0.6767028679624632,-0.5320649519555608,-0.09391093004406792,-0.3916913033418768,-0.19658973846902916
-0.45075846076067955,1.610210200826949,-0.1573085548771244,-0.5022673728756928,-0.46576249150740695,-0.2051397048684877,-0.43463017265864023,-0.5911943112083393,-0.46018724944599726,-0.18801824550587398,-0.3500124591718833,0.30232770756417937,-0.6299165683448296,1.1385347744069199,2.0348124451878333,-0.6767028679624632,-0.019154338270400233,0.5574016424996644,-0.6517397994999824,-0.774135539185891
-0.140060968442381,-0.3817598134138964,-0.1573085548771244,-0.3129548347727182,-0.24477770789041525,-0.18496600855391584,-0.25866678633885754,-0.2911883543712596,-0.04760229789143779,-0.338660089272098,-0.24418161298158025,0.781410521741437,-0.18242977992595288,0.8330298107971225,-0.7040485978199038,-0.6767028679624632,0.23730096857218005,-0.3864017981163765,-0.04495997513106942,-0.2054278208909823
-0.140060968442381,1.1122176972667375,-0.1573085548771244,0.06567024143323107,0.21100340831963016,-0.18698337818537303,0.18124167946059913,0.20882157369054002,-0.18513061507629094,-0.2213505219548049,-0.07661610651360047,0.7368769787169546,0.2650570084929238,1.10009932790175,-0.5057640410457408,1.3274186826237562,0.7502115822573406,0.10518718814908995,-0.2183256392364731,-0.13394034866556168
-0.48182820999250936,-0.8797523169741077,-0.1573085548771244,-0.426542357634503,-0.6038779812680268,-0.2051397048684877,-0.43463017265864023,-0.4911923255959794,-0.4143444770510462,0.79026329874321,-0.42938559381461056,-0.23694106032191684,-0.6299165683448296,-1.2092713965755486,0.36752561572683684,-0.6767028679624632,-0.5320649519555608,-0.5622426914718062,-0.5650569674472805,-0.6255729919600131
-0.046851720746891444,0.6142251937065263,-0.1573085548771244,-0.12364229666974356,0.04526482060688636,-0.1935398294876089,-0.3026576329188032,0.30882355930289995,0.13576879168836642,-0.39903995503192424,-0.0633872507398126,0.0956017004632627,1.1600305853306772,0.9441465691931287,-0.36926212580983386,-0.6767028679624632,-0.5320649519555608,-0.006500317009689568,0.04172285692163243,0.26577826248081104
-0.015781971515061593,-0.3817598134138964,-0.1573085548771244,-0.23722981953152836,0.22481495729569212,-0.15571414889778665,-0.43463017265864023,0.20882157369054002,-0.1392878426813399,-0.16869580743334422,0.35332170613450553,0.883814055087187,1.1600305853306772,-0.12785946019720487,-0.5862049284612173,0.32535790733064657,-0.019154338270400233,0.9334159118174239,2.2087936582391787,2.228044169577931
3.1222627008997534,-0.8797523169741077,-0.1573085548771244,0.7471953786039398,2.1584318139443694,2.8431058082633207,0.9290860713196755,0.1088195880781801,1.0984670119823385,-0.08932989542870536,3.3658261403987564,0.31113119213390067,0.2650570084929238,-1.2092713965755486,-1.1634994039103552,-0.6767028679624632,-0.5320649519555608,0.3000804825096259,0.7351855133432472,-0.06939117761863477
-0.3886189622970198,-0.3817598134138964,-0.1573085548771244,-0.4644048652550979,-0.3552700996989111,-0.20413102005275913,-0.43463017265864023,-0.3911903399836195,-0.36850170465609516,-0.38334933663413717,-0.29562716321297755,0.8893834493218129,-0.6299165683448296,0.5766308060653993,1.48698775051301,0.32535790733064657,0.23730096857218005,0.15926155168056425,-0.2183256392364731,0.3836296325937152
0.48133401619421606,2.10820270438716,-0.1573085548771244,0.2549827795362057,1.2054349345960929,-0.005420111354226264,-0.1706850931789662,1.3088434154264992,-0.27681615986619307,-0.2666113653029691,0.766355980849438,0.6288890374786898,1.6075173737495538,1.0381300395519155,-0.7481115257979828,1.3274186826237562,0.49375627541476036,0.4877361197894364,0.30177135307973796,-0.0068468893085226095
0.04635752694859811,-0.8797523169741077,-0.1573085548771244,-0.12364229666974356,0.07288791855901032,-0.19858325356625184,-0.1706850931789662,-0.09118438314653975,0.04408324689846431,-0.6876215043337726,0.7494524429162648,0.8893834493218129,0.2650570084929238,-1.2092713965755486,-0.8540867491985846,-0.6767028679624632,-0.5320649519555608,1.611733569481786,2.0354279941337747,3.1353213673714007
4.396122419404777,-0.8797523169741077,-0.1573085548771244,4.457721125422243,4.313033454210039,5.694153439920189,4.184408718235654,4.008897026960217,5.132630982738031,-0.05232329398391901,3.6833186789696652,0.14743640850460707,4.292438104262814,-1.2092713965755486,-1.3433859909842973,-0.6767028679624632,-0.5320649519555608,0.034274463687140135,3.769084635187812,0.8063793086633432
0.3881247684987265,1.1122176972667375,-0.1573085548771244,0.40643281001858544,0.34911889808025,-0.0750193636394992,0.4011959123603275,0.7088315017523397,0.5025109708479748,-0.08765259963418962,0.07698560774871432,-0.09691064463552095,1.6075173737495538,1.047469655069276,-0.8112927201576554,-0.6767028679624632,-0.5320649519555608,-0.31321168799542953,0.21508852102703613,0.13250511329642872
-0.29540971460153026,-0.3817598134138964,-0.1573085548771244,-0.35081734239331314,-0.09285066915373345,-0.205644047276352,-0.43463017265864023,-0.19118636875889966,-0.27681615986619307,-0.5781690128009845,-0.06191737787605839,0.8893834493218129,-0.6299165683448296,-0.41564985318756015,-0.18345107060078777,-0.6767028679624632,-0.019154338270400233,1.3934251528763406,0.21508852102703613,0.428944200535555
1.133798750062643,0.6142251937065263,-0.1573085548771244,0.29284528715680064,1.1363771897157828,0.3410631228485455,0.26922337262049045,0.6088295161399797,1.740265825511653,-0.003457077646876769,0.29158704585682876,-0.3862022885437694,1.1600305853306772,0.9670955444545924,-1.2229995087185082,2.329479457916866,5.109951798581206,-0.4863283143415629,-0.13164280718377128,-0.2930761486797677
-0.2022004669060407,1.610210200826949,-0.1573085548771244,-0.2750923271521233,-0.009981375297361567,-0.1910181174482874,-0.3466484794987489,0.008817602465820175,-0.46018724944599726,-0.42881819676290894,-0.2147841557064961,0.8893834493218129,-0.6299165683448296,1.109812101752162,0.05027330907817368,2.329479457916866,1.2631221959425014,-0.1253335153380569,-0.30500847128917496,-0.14070006715514333
-0.015781971515061593,-0.8797523169741077,-0.1573085548771244,-0.19936731191093343,0.1557572124153822,-0.1779052148438157,-0.3466484794987489,0.1088195880781801,-0.230973387471242,-0.306497243424841,0.3797794176820813,0.7869490891213119,1.1600305853306772,-0.6281731981013993,-0.3655568331333242,-0.6767028679624632,-0.27560964511298053,1.0066586188623463,2.2087936582391787,2.1084050679502933
-0.29540971460153026,1.1122176972667375,-0.1573085548771244,-0.426542357634503,-0.451950942531345,-0.19303548707974458,-0.3026576329188032,-0.4911923255959794,-0.1392878426813399,-0.22536911768317142,-0.41174711944956005,0.6216389385175304,-0.18242977992595288,0.8581924357774895,0.8144430275548614,-0.6767028679624632,-0.5320649519555608,-0.7831041140430848,-0.6517397994999824,-0.6694814212679512
-0.0779214699787213,1.610210200826949,-0.1573085548771244,-0.2750923271521233,-0.009981375297361567,-0.16680968187080117,-0.1706850931789662,-0.19118636875889966,-0.27681615986619307,-0.18955817773719702,-0.23021782077591527,0.8893834493218129,-0.18242977992595288,1.0950203992655505,-0.6246598559788104,0.32535790733064657,-0.019154338270400233,-0.41409881213793337,-0.4783741353945787,-0.4850434775372785
-0.10899121921055115,-0.8797523169741077,-0.1573085548771244,-0.2750923271521233,-0.009981375297361567,-0.15420112167419375,-0.2146759397589119,-0.3911903399836195,0.08992601929341536,0.1556003133578496,0.24087643205730858,-0.35624519919056374,-0.6299165683448296,-0.8641029215091566,-0.5252386575539087,-0.6767028679624632,-0.27560964511298053,1.1295715228798215,1.2552825056594583,2.6606367930303345
-0.32647946383336013,1.1122176972667375,-0.1573085548771244,-0.23722981953152836,-0.24477770789041525,-0.20160930801343763,-0.3026576329188032,-0.09118438314653975,-0.4143444770510462,-0.3078733582937224,-0.17509758838513245,0.8893834493218129,0.2650570084929238,1.1242090274143257,-0.41203923775916207,-0.6767028679624632,-0.5320649519555608,0.7729339161131857,-0.4783741353945787,-0.526742714404273
-0.45075846076067955,-0.8797523169741077,-0.1573085548771244,-0.5401298804962877,-0.6176895302440888,-0.20413102005275913,-0.43463017265864023,-0.6911962968206993,-0.4143444770510462,-0.5548016865804803,-0.42203622949583947,0.8625679197291037,-0.6299165683448296,-1.2092713965755486,-0.2758897418833724,-0.6767028679624632,-0.5320649519555608,-0.5839691990363366,-0.4783741353945787,0.07956011197804586
-0.48182820999250936,-0.8797523169741077,0.31218199280568654,-0.4644048652550979,-0.7281819220525846,-0.2051397048684877,-0.39063932607869456,-0.6911962968206993,-0.4143444770510462,0.8250112171797385,-0.4587830510896947,-0.05465576297301844,-0.6299165683448296,-1.2092713965755486,1.2387484193706895,-0.6767028679624632,-0.5320649519555608,-0.8916057218169566,-0.6517397994999824,-0.8651519800451826
-0.3886189622970198,-0.8797523169741077,-0.1573085548771244,-0.2750923271521233,-0.41051629560315905,-0.205644047276352,-0.3026576329188032,-0.09118438314653975,-0.5060300218409484,-0.838028569016253,-0.3536871413312688,-1.0302062490458759,-0.6299165683448296,-0.7571960286148159,0.2115251649157468,-0.6767028679624632,-0.5320649519555608,-0.11346156050946599,-0.3916913033418768,-0.26082347900648273
-0.45075846076067955,-0.8797523169741077,-0.1573085548771244,-0.5401298804962877,-0.6038779812680268,-0.20413102005275913,-0.4786210192385859,-0.5911943112083393,-0.4143444770510462,-0.5554245395554888,-0.42203622949583947,0.8005218640308367,-0.6299165683448296,-1.2092713965755486,-0.29158176793812945,-0.6767028679624632,-0.5320649519555608,-0.5807064190191525,-0.4783741353945787,0.07163521814409861
-0.17113071767421087,-0.8797523169741077,-0.1573085548771244,-0.35081734239331314,-0.24477770789041525,-0.18143561169886577,-0.3466484794987489,-0.3911903399836195,-0.04760229789143779,-1.3317228760118456,-0.24785629514096577,0.8893834493218129,-0.18242977992595288,-1.0805292642040267,-0.4140496736425895,-0.6767028679624632,-0.5320649519555608,-0.3415013868219269,-0.13164280718377128,0.21126763550395827
-0.2022004669060407,1.610210200826949,-0.1573085548771244,-0.2750923271521233,0.18338031036750618,-0.1915224598561517,-0.39063932607869456,0.008817602465820175,-0.4143444770510462,-0.20600397222765127,0.062286879111172234,0.8747899704221991,0.7125437969118005,0.933397504533216,-0.4901615239333532,-0.6767028679624632,-0.5320649519555608,0.8624682730939526,-0.04495997513106942,-0.19506078763833354
0.2638457715714071,-0.8797523169741077,-0.1573085548771244,0.2549827795362057,0.5148574857929937,-0.12192320757087877,-0.25866678633885754,1.1088394442017793,0.36498265366312166,-0.43611336054194383,0.398887764910886,0.8893834493218129,0.7125437969118005,-0.8079392790473167,-1.0068377145333427,-0.6767028679624632,-0.5320649519555608,0.3918244095328922,1.6020138338702656,1.1138525720571926
-0.23327021613787055,1.1122176972667375,-0.1573085548771244,-0.12364229666974356,0.1557572124153822,-0.19656588393479466,-0.3466484794987489,0.40882554491525985,-0.27681615986619307,-0.39712508721988854,-0.11630267383496411,0.8893834493218129,-0.18242977992595288,0.3610373556310613,-0.43665741744611736,1.3274186826237562,0.49375627541476036,0.3726243657740065,-0.13164280718377128,-0.09625490613090919
-0.45075846076067955,-0.8797523169741077,-0.1573085548771244,-0.2750923271521233,-0.7281819220525846,-0.205644047276352,-0.03871255343912921,-0.8912002680454192,-0.36850170465609516,-0.35644357583923253,-0.44775900461153817,0.6825787986147518,-0.6299165683448296,-1.2092713965755486,0.49529283512871664,-0.6767028679624632,-0.5320649519555608,-0.8656085130408566,-0.6517397994999824,-0.7405196534451974
0.04635752694859811,0.6142251937065263,-0.1573085548771244,0.33070779477739554,0.08669946753507231,-0.13907084943826487,0.5331684521001645,0.20882157369054002,-0.001759525496486745,-0.15277734364488127,-0.21037453711523346,0.8100595802927505,-0.18242977992595288,0.24619038038995486,-0.9465882961651992,0.32535790733064657,0.23730096857218005,-0.5136995742492957,-0.2183256392364731,-0.3580064958217608
-0.10899121921055115,1.1122176972667375,-0.1573085548771244,-0.35081734239331314,-0.09285066915373345,-0.17387047558090132,-0.3466484794987489,-0.19118636875889966,-0.230973387471242,-0.5076618117500308,-0.23683224866280922,0.8893834493218129,-0.18242977992595288,0.48990026170520584,-0.4520863885680297,-0.6767028679624632,-0.5320649519555608,-0.37281638254576654,-0.3916913033418768,-0.3471790696878228
-0.17113071767421087,-0.8797523169741077,-0.1573085548771244,-0.23722981953152836,0.03145327163082438,-0.18547035096178013,-0.3466484794987489,0.008817602465820175,-0.230973387471242,-0.3123513377948735,-0.11042318237994728,0.08226556898295415,-0.6299165683448296,-1.2092713965755486,-0.7904855334343199,-0.6767028679624632,-0.5320649519555608,0.1279166400885504,-0.30500847128917496,0.19903186501851708
7.005981354878485,0.6142251937065263,-0.1573085548771244,1.9209331148423825,5.777057645672609,7.731696767691948,1.7649121563386432,2.808873199611898,8.204096733199751,-0.16966013810488784,6.090235493367182,0.3944320719972366,3.8449513158439377,0.5052614368772607,-1.360916181350173,2.329479457916866,2.8018540369979834,0.07803582634812092,1.6886966659229674,0.6269323279184414
-0.4196887115288497,-0.8797523169741077,-0.1573085548771244,-0.5401298804962877,-0.6038779812680268,-0.20312233523703052,-0.43463017265864023,-0.5911943112083393,-0.36850170465609516,-0.5476847588328165,-0.42203622949583947,0.8893834493218129,-0.6299165683448296,-0.9205176424186924,-0.3345860546373761,-0.6767028679624632,-0.5320649519555608,-0.6076735999850391,-0.4783741353945787,-0.005241356189231686
